,dot_name,population,latitude,longitude,area
1599,nigeria:adamawa:toungo:dawo 1,12.807802200317383,8.316816997394353,11.703994401975434,0.038749362150335115
1600,nigeria:adamawa:toungo:kiri 2,3.8600685596466064,8.215221070522059,11.936896342438764,0.010673106340364905
1601,nigeria:adamawa:toungo:kiri 1,5.9644646644592285,8.121206383112336,11.891654299613164,0.043681840607587355
1602,nigeria:adamawa:toungo:kogin baba 2,7.934182167053223,7.986564667218687,11.541316244962509,0.07075064119387625
1603,nigeria:adamawa:yola north:ajiya,8.749984741210938,9.269527672615935,12.460090405689572,9.970676141217785e-05
1604,nigeria:adamawa:yola north:alkalawa,6.4649786949157715,9.27073580444721,12.455369839224499,6.971401430810738e-05
1605,nigeria:adamawa:yola north:nassarawo,22.164012908935547,9.279452839099145,12.438542757484388,0.00023392551573656755
1606,nigeria:adamawa:yola north:doubeli,1.9634654521942139,9.285367029246066,12.44768993922199,3.348873324173808e-05
1607,nigeria:adamawa:yola north:karewa,100.91949462890625,9.243897668629828,12.4282029852504,0.0026666964635315687
1608,nigeria:adamawa:yola north:jambutu,27.717012405395508,9.282190424476312,12.420306426717197,0.0005120155896873588
1609,nigeria:adamawa:yola north:yelwa,1.4675571918487549,9.281315870350072,12.45513139934227,2.9434942936602307e-05
1610,nigeria:adamawa:yola north:luggere,15.793027877807617,9.269843118993867,12.448577995743484,0.00014723349565869332
1611,nigeria:adamawa:yola north:gwadabawa,72.16663360595703,9.249392785783819,12.47166868571601,0.0015727995664315784
1612,nigeria:adamawa:yola north:rumde,1.8182839155197144,9.285365173884717,12.454390498646678,3.2171575558417116e-05
1613,nigeria:adamawa:yola north:limawa,2.800446033477783,9.284737780459743,12.46233418742231,6.420312824363499e-05
1614,nigeria:adamawa:yola south:mbamoi,4.351705551147461,9.202577295372862,12.480387773944976,6.279954950206938e-05
1615,nigeria:adamawa:yola south:bako,7.095938205718994,9.204680433831276,12.472259337073016,0.00010235464625811541
1616,nigeria:adamawa:yola south:toungo,6.76795768737793,9.201936230490478,12.489429585018136,0.00014323715157552128
1617,nigeria:adamawa:yola south:makama b,8.699527740478516,9.215307057442176,12.473186288822374,0.00019897780629802263
1618,nigeria:adamawa:yola south:makama a,15.922555923461914,9.228369412411261,12.492290817473702,0.0009303858152204039
1619,nigeria:adamawa:yola south:adarawo,8.725802421569824,9.208473661458209,12.509735897566108,0.0004402616362961997
1620,nigeria:adamawa:yola south:namtari,104.4842300415039,9.295258162077936,12.340991340231668,0.021563732962187485
1621,nigeria:adamawa:yola south:bole yolde pate,67.06867980957031,9.147907429097685,12.427004332696866,0.016058533633521416
1622,nigeria:adamawa:yola south:mbamba,51.88908004760742,9.179096253281557,12.55696287486163,0.011458065707055338
1623,nigeria:adamawa:yola south:yolde kohi,33.344268798828125,9.313001732505766,12.16019844730708,0.015618397174973507
1624,nigeria:adamawa:yola south:ngurore,24.70233917236328,9.354231618594238,12.265622426500123,0.009117588436808901
1625,nigeria:katsina:bakori:guga,17.360599517822266,11.717266011567622,7.337508953840206,0.006819364950082913
1626,nigeria:katsina:bakori:kurami yankwani,63.287696838378906,11.580937227798227,7.360122491727391,0.009514112852366707
1627,nigeria:katsina:bakori:kandarawa,20.234317779541016,11.720788011205377,7.400997800329671,0.009453571946103394
1628,nigeria:katsina:bakori:tsiga,16.81936264038086,11.62473631959119,7.505920579592354,0.005039256177648271
1629,nigeria:katsina:bakori:bakori b,15.756444931030273,11.561871246585849,7.460500895524963,0.0029900948112778613
1630,nigeria:katsina:bakori:dawa musa,14.28428840637207,11.534586974579558,7.534622960424835,0.006220017258577331
1631,nigeria:katsina:bakori:kakumi,18.15355682373047,11.807343643021657,7.334070198784918,0.005845620515784099
1632,nigeria:katsina:bakori:kabomo,14.354737281799316,11.609606725756306,7.438310325364415,0.00353043737518699
1633,nigeria:katsina:bakori:bakori a,11.57530689239502,11.547620076778097,7.41242344260364,0.0009736885123019408
1634,nigeria:katsina:bakori:jargaba,12.6536226272583,11.653074744600715,7.442167088371733,0.0038975733340278484
1635,nigeria:katsina:bakori:barde kwantakwaran,16.283552169799805,11.59256631190622,7.572328256439946,0.006768564193603491
1636,nigeria:katsina:batagarawa:tsanni,17.799335479736328,12.79147945948831,7.562138825853306,0.0051780849678615985
1637,nigeria:katsina:batagarawa:kayauki,20.967247009277344,13.001936251761066,7.697772678509698,0.0020760193294590036
1638,nigeria:katsina:batagarawa:batagarawa,47.55012512207031,12.870343624604365,7.610376544579069,0.006373831536045061
1639,nigeria:katsina:batagarawa:ajiwa,43.123355865478516,12.971040740703645,7.706734715748501,0.004263848913096615
1640,nigeria:katsina:batagarawa:yargamji,10.452964782714844,12.73223713502755,7.5492904802409875,0.0036942205630797545
1641,nigeria:katsina:batagarawa:jino,35.26121139526367,12.935630268289012,7.553377291831528,0.004133746805570233
1642,nigeria:katsina:batagarawa:dabaibayawa,26.507078170776367,12.84972657267712,7.5446439685941336,0.006958671462142088
1643,nigeria:katsina:batagarawa:barawa,13.926898956298828,12.911356697992296,7.506370464130359,0.004926969284326203
1644,nigeria:katsina:batagarawa:dandagoro,56.705345153808594,12.907452878931725,7.646004682889304,0.0045452855436523875
1645,nigeria:katsina:batagarawa:bakiyawa,12.337821006774902,12.89059939724723,7.453565176060801,0.004233546253705022
1646,nigeria:katsina:batsari:wagini,17.777372360229492,12.697377205803647,7.164502663791601,0.0044403794453597035
1647,nigeria:katsina:batsari:karare,15.970208168029785,12.719920794751483,7.350207446809769,0.0060863417134495446
1648,nigeria:katsina:batsari:abadau kagara,34.77592468261719,12.773436364304315,7.331851284476543,0.01072541418135839
1649,nigeria:katsina:batsari:darini magaji abu,26.807804107666016,12.927681241014746,7.189819128259785,0.01579827835231843
1650,nigeria:katsina:batsari:batsari,24.198659896850586,12.759976901645302,7.239420539733898,0.002492620901229335
1651,nigeria:katsina:batsari:manawa,21.48036766052246,12.803940021529971,7.216220152885144,0.008128429875524918
1652,nigeria:katsina:batsari:rumah,17.750110626220703,12.838742238025926,7.181150630262819,0.009350944154421573
1653,nigeria:katsina:batsari:madogara,21.121124267578125,12.73204506379809,7.157827570252561,0.008981804754380603
1654,nigeria:katsina:batsari:dan alhaji yangayya,41.14838409423828,12.857924214681775,7.343411138418097,0.012933979944578018
1655,nigeria:katsina:batsari:yau-yau malamawa,15.646230697631836,12.976192163932621,7.319274997097102,0.007343215179757023
1656,nigeria:katsina:batsari:kandawa,14.801280975341797,12.933246969668827,7.30298111840221,0.005468864287356366
1657,nigeria:katsina:baure:dankum,22.114641189575195,12.773566058932433,8.671148125220906,0.006540182821920988
1658,nigeria:katsina:baure:maibara,28.81261444091797,12.833598657010963,8.652637886204403,0.0057106476772084275
1659,nigeria:katsina:baure:taramnawa,24.520126342773438,12.81479592100982,8.919854866580607,0.005954158534622757
1660,nigeria:katsina:baure:yanduna,14.892213821411133,12.823077066850267,8.596159995749387,0.005299852139404659
1661,nigeria:katsina:baure:hui,28.624357223510742,12.716367366251669,8.73405948143401,0.008416402133828486
1662,nigeria:katsina:baure:yanmaulu,25.204578399658203,12.748360053558212,8.885660708387828,0.007886181848606458
1663,nigeria:katsina:baure:babban mutum,26.49207878112793,12.809828139163178,8.981052963355873,0.004803333265504436
1664,nigeria:katsina:baure:baure,17.318706512451172,12.84282710491967,8.745992045701131,0.0024462022753673606
1665,nigeria:katsina:baure:garki,31.530155181884766,12.808816773876362,8.81511852710436,0.0064555590025918526
1666,nigeria:katsina:baure:mudiri,14.580577850341797,12.788097603402084,8.749085002177525,0.0036015421779735986
1667,nigeria:katsina:baure:faski,32.83029556274414,12.876448228145913,8.799013742151892,0.009757034066896281
1668,nigeria:katsina:baure:unguwar rai,21.036766052246094,12.718615908549816,8.820322125327458,0.0066192220784222384
1669,nigeria:katsina:bindawa:baure,12.745438575744629,12.772514000526982,7.86804033145349,0.0028876053406085463
1670,nigeria:katsina:bindawa:dallaje,20.216552734375,12.697846826651961,7.910374628499056,0.005187589728717372
1671,nigeria:katsina:bindawa:giremawa,16.60240936279297,12.783109742100653,7.966724407154536,0.004058160076849903
1672,nigeria:katsina:bindawa:jibawa,14.222362518310547,12.723231148467566,7.848111075494218,0.003385871587588185
1673,nigeria:katsina:bindawa:doro,26.397924423217773,12.766784440042414,7.909949181419699,0.0037112865547234003
1674,nigeria:katsina:bindawa:kamri,14.773911476135254,12.657330245109263,7.8356902922564124,0.002980019772080061
1675,nigeria:katsina:bindawa:tama,33.89301681518555,12.615540156876722,7.937619317200668,0.0063357703324116044
1676,nigeria:katsina:bindawa:gaiwa,14.889605522155762,12.641210207718716,7.8961740198204895,0.003374944113653643
1677,nigeria:katsina:bindawa:shibdawa,19.071746826171875,12.763053896760194,7.8050356467226845,0.004262361990844808
1678,nigeria:katsina:bindawa:bindawa,12.659051895141602,12.671816279082218,7.799105950551127,0.0019454671641528816
1679,nigeria:katsina:bindawa:yangora,12.719291687011719,12.826890250698206,7.967989517489625,0.0034547517141606896
1680,nigeria:katsina:charanchi:safana,10.334397315979004,12.702624178442766,7.757574735621256,0.001615874787898727
1681,nigeria:katsina:charanchi:koda,21.572301864624023,12.628125125873638,7.709074636720317,0.0041536661561343835
1682,nigeria:katsina:charanchi:ganuwa,20.625581741333008,12.63601548162143,7.653826935207871,0.004682204403090145
1683,nigeria:katsina:charanchi:doka,18.61847686767578,12.640582116433789,7.770477729506848,0.003322305506852787
1684,nigeria:katsina:charanchi:banye,11.917229652404785,12.667923125454688,7.586068740831301,0.003870144914471624
1685,nigeria:katsina:charanchi:radda,15.278182983398438,12.461497655605159,7.668643889072855,0.006550842938783754
1686,nigeria:katsina:charanchi:kuraye,20.28026008605957,12.704508663441768,7.637549395662486,0.005699861973232593
1687,nigeria:katsina:charanchi:tsakatsa,12.12179946899414,12.571608317368133,7.662694476956164,0.0035867636484797627
1688,nigeria:katsina:charanchi:majen wayya,18.550813674926758,12.505138393425455,7.700657160067314,0.007005855275310227
1689,nigeria:katsina:charanchi:charanchi,32.427772521972656,12.69134583050769,7.716771624324819,0.003819208723475076
1690,nigeria:katsina:dandume:dandume b,24.59206199645996,11.522343143738805,7.143580120825467,0.006952178455138086
1691,nigeria:katsina:dandume:dantankari,21.646289825439453,11.425438195869036,7.192895251535143,0.004478693999111241
1692,nigeria:katsina:dandume:mahuta a,10.011160850524902,11.411928317491816,7.276089779510672,0.001653674515572523
1693,nigeria:katsina:dandume:tumburkai a,18.437009811401367,11.302299533884131,7.225827244746612,0.0041578572838467664
1694,nigeria:katsina:dandume:magaji wando,28.705167770385742,11.345781599606518,7.183779421910606,0.006352459257558105
1695,nigeria:katsina:dandume:dandume a,13.342974662780762,11.457403477725771,7.128536496688377,0.000666448245516928
1696,nigeria:katsina:dandume:mahuta c,5.610881328582764,11.436215980148415,7.297290612581768,0.002094377123526177
1697,nigeria:katsina:dandume:dansoda,20.164138793945312,11.4110806600587,7.159240330706759,0.004850223595140505
1698,nigeria:katsina:dandume:maikwama,23.72078514099121,11.467650731760802,7.193891353541319,0.0038853724695868345
1699,nigeria:katsina:dandume:tumburkai b,28.054813385009766,11.341659476392284,7.273725371849025,0.006421026791263903
1700,nigeria:katsina:dandume:mahuta b,8.349547386169434,11.46764261150378,7.257754475981278,0.0019195882996953539
1701,nigeria:katsina:danja:tandama,22.91211700439453,11.467668308416071,7.460163648032718,0.007915750089964252
1702,nigeria:katsina:danja:jiba,21.93872833251953,11.462804542903646,7.4110135616171675,0.0060478521924237395
1703,nigeria:katsina:danja:tsangamawa,13.146018981933594,11.363137422009924,7.512259387381007,0.0058221903692535545
1704,nigeria:katsina:danja:dabai,17.224807739257812,11.385515145471556,7.636529989339294,0.003163125026738517
1705,nigeria:katsina:danja:danja b,14.198089599609375,11.386183230448928,7.525508467052733,0.0032209754492989236
1706,nigeria:katsina:danja:yakaji b,11.95254135131836,11.304094196419639,7.62041617794909,0.002662540590358592
1707,nigeria:katsina:danja:danja a,13.567018508911133,11.409802869468981,7.531520511801944,0.0032163773897540115
1708,nigeria:katsina:danja:kahuta a,5.791645050048828,11.388931615420377,7.686404171517402,0.0017298208195698638
1709,nigeria:katsina:danja:yakaji a,13.215456008911133,11.342027099755356,7.629309765253311,0.0032094819268759373
1710,nigeria:katsina:danja:kahuta b,16.59674644470215,11.360221425362052,7.700611476877243,0.004815227167729621
1711,nigeria:katsina:dan musa:dandire b,17.681507110595703,12.348947365389398,7.141585097339674,0.021071127833672522
1712,nigeria:katsina:dan musa:dan musa a,5.552193641662598,12.257385258676138,7.332733360369182,0.0008119552657800452
1713,nigeria:katsina:dan musa:dan ali,17.133888244628906,12.13071362908395,7.497085441452251,0.004975881373063665
1714,nigeria:katsina:dan musa:dandire a,15.475404739379883,12.28631328117851,7.225157413141368,0.006645785031515955
1715,nigeria:katsina:dan musa:maidabino a,11.563129425048828,12.171215030789527,7.345023898028612,0.006826187872511629
1716,nigeria:katsina:dan musa:mara a,16.316001892089844,12.25036696942557,7.26719966268244,0.005948577710369307
1717,nigeria:katsina:dan musa:mara b,18.26970672607422,12.242741146080448,7.369133567970196,0.007264072316472007
1718,nigeria:katsina:dan musa:maidabino b,22.593761444091797,12.157069891468895,7.207360883050282,0.01882188127667043
1719,nigeria:katsina:dan musa:dan musa b,9.647932052612305,12.291724539421002,7.324261455263055,0.0028319326243264843
1720,nigeria:katsina:dan musa:yantumaki b,19.171401977539062,12.197040325975806,7.436319683525184,0.00907054091721447
1721,nigeria:katsina:dan musa:yantumaki a,20.817474365234375,12.21720799442205,7.505015139992489,0.005929438394819923
1722,nigeria:katsina:daura:madobi b,35.19792175292969,12.955425858924427,8.306208566967872,0.005765092424846081
1723,nigeria:katsina:daura:sarkin yara b,5.779965877532959,13.035747658788333,8.326017367734114,6.589118084067251e-05
1724,nigeria:katsina:daura:mazoji b,19.740760803222656,12.99275147586712,8.210062755240973,0.00192827304879053
1725,nigeria:katsina:daura:madobi a,17.989654541015625,12.924941249249649,8.254929171915153,0.0034230497835124104
1726,nigeria:katsina:daura:mazoji a,34.26852798461914,12.998754660309359,8.263311580189317,0.001911861169716568
1727,nigeria:katsina:daura:ubandawaki a,7.961982727050781,13.051132616767868,8.325377412352301,0.00036201339938878724
1728,nigeria:katsina:daura:sabon gari,39.39071273803711,13.032256203687217,8.349080159391457,0.0026077505184639448
1729,nigeria:katsina:daura:kusugu,4.951164722442627,13.040339356062733,8.326862169719988,7.155806077676838e-05
1730,nigeria:katsina:daura:sarkin yara a,13.129348754882812,13.019589728111171,8.311958793943921,0.0003663728200256483
1731,nigeria:katsina:daura:ubandawaki b,37.14041519165039,13.019958660143073,8.29737056786864,0.0011053135024951585
1732,nigeria:katsina:daura:tudun wada,22.873815536499023,13.012307956937331,8.324035018997753,0.0004981778124039789
1733,nigeria:katsina:dutsi:yamel a,17.96645164489746,12.881035088266916,8.117192624120063,0.003407483341761483
1734,nigeria:katsina:dutsi:ruwan kaya b,15.017129898071289,12.919960686809894,8.200479000492779,0.0027004903754276333
1735,nigeria:katsina:dutsi:sirika b,22.196035385131836,12.970937667790908,8.130759507667458,0.003932087932005661
1736,nigeria:katsina:dutsi:dutsi b,19.148805618286133,12.833684604024953,8.114642708983574,0.002008340931571778
1737,nigeria:katsina:dutsi:dan aunai,19.974380493164062,12.860695812578173,8.192619533550584,0.004704508396718651
1738,nigeria:katsina:dutsi:sirika a,13.655531883239746,12.999723348749615,8.105399327141203,0.0030634443031696736
1739,nigeria:katsina:dutsi:kayawa,31.615188598632812,12.949695065737401,8.169913995882002,0.004455065554612184
1740,nigeria:katsina:dutsi:dutsi a,14.751341819763184,12.83376968324293,8.157016587514306,0.0017593274968886255
1741,nigeria:katsina:dutsi:yamel b,16.602312088012695,12.938749732730773,8.095821663589797,0.0028559195312990848
1742,nigeria:katsina:dutsi:ruwan kaya a,6.637434005737305,12.869732257491822,8.234914842263802,0.0019359555061595618
1743,nigeria:katsina:dutsin ma:kuki a,9.632245063781738,12.401604340119576,7.61193124359879,0.0033397712043698666
1744,nigeria:katsina:dutsin ma:dutsin ma a,10.013826370239258,12.434302420818536,7.501855259284706,0.0009742227118043216
1745,nigeria:katsina:dutsin ma:makera,48.64466094970703,12.311703102918901,7.455134717233608,0.014117923213442709
1746,nigeria:katsina:dutsin ma:shema,29.68747329711914,12.506522760016574,7.530270771193474,0.005650678737452203
1747,nigeria:katsina:dutsin ma:kuki b,12.382015228271484,12.377278299683233,7.565969528379225,0.002999953140348925
1748,nigeria:katsina:dutsin ma:dutsin ma b,42.507667541503906,12.431632533540064,7.454942568663376,0.004158767452613119
1749,nigeria:katsina:dutsin ma:karofi a,13.269234657287598,12.489993170955524,7.570352412501325,0.0037448199427151385
1750,nigeria:katsina:dutsin ma:dabawa,34.705238342285156,12.502676295018759,7.459327207055901,0.007201441845683463
1751,nigeria:katsina:dutsin ma:kutawa,21.61797523498535,12.397655307005703,7.47794226791187,0.0052563881177885435
1752,nigeria:katsina:dutsin ma:bugagadi,18.263774871826172,12.432862653289456,7.575717149862302,0.00496302144854438
1753,nigeria:katsina:dutsin ma:karofi b,11.94485855102539,12.51604215226553,7.61122887161214,0.0036045292137343796
1754,nigeria:katsina:faskari:mai gora,17.9268798828125,11.5954822309695,7.076503341580025,0.010235073998832066
1755,nigeria:katsina:faskari:daudawa,25.75680160522461,11.649043411045389,7.174089276390379,0.008726066643446113
1756,nigeria:katsina:faskari:yankara,17.921283721923828,11.785913365543141,7.078165272278189,0.006421216132021207
1757,nigeria:katsina:faskari:faskari,21.00836944580078,11.743095297670582,7.005585546917507,0.012284442108512856
1758,nigeria:katsina:faskari:sabon layi,37.310401916503906,11.631670448417122,6.943430061548438,0.03440307240375548
1759,nigeria:katsina:faskari:sheme,18.36774253845215,11.704746692835666,7.113045779822055,0.008470202233641453
1760,nigeria:katsina:faskari:yar malamai,19.887147903442383,11.856931568781906,7.2138801182119865,0.01592217076389712
1761,nigeria:katsina:faskari:ruwan godiya,32.60318374633789,11.76017590224234,7.2141010710207585,0.015036298787930981
1762,nigeria:katsina:faskari:mairua,25.867570877075195,11.610110941640542,7.244767754496738,0.00644350606547929
1763,nigeria:katsina:faskari:tafoki,15.583562850952148,11.668689363866113,7.288674503839806,0.00947229179360165
1764,nigeria:katsina:funtua:sabon gari,21.13437271118164,11.524925484116126,7.325145008113973,0.0003490053279590357
1765,nigeria:katsina:funtua:makera,74.80335235595703,11.532674326189209,7.2803405074930545,0.004815242644996398
1766,nigeria:katsina:funtua:dukke,40.16173553466797,11.54120720948387,7.215832173848734,0.007070689784057508
1767,nigeria:katsina:funtua:anguwan musa,11.831565856933594,11.528748443785892,7.3017732407167975,0.00012747469105989798
1768,nigeria:katsina:funtua:goya,18.65186882019043,11.46182121406463,7.36673014133691,0.005505315377819377
1769,nigeria:katsina:funtua:maska,10.476631164550781,11.356509578481788,7.322193507704965,0.0034432659415450035
1770,nigeria:katsina:funtua:tudun iya,19.162784576416016,11.325093585266318,7.346205469494946,0.005795905080870948
1771,nigeria:katsina:funtua:anguwar ibrahim,13.784643173217773,11.518113807227808,7.3082907130602806,0.0001335264853551401
1772,nigeria:katsina:funtua:maigamji,39.96274185180664,11.464697799421126,7.323174255534118,0.004313780697958637
1773,nigeria:katsina:funtua:dandutse,12.967400550842285,11.51504385721422,7.3183251523101855,0.00016124967490574113
1774,nigeria:katsina:funtua:nasarawa,7.762951850891113,11.534000937948647,7.311142864169918,0.00011269938217417215
1775,nigeria:katsina:ingawa:dugul,8.912331581115723,12.708573019275455,8.067681685547875,0.003348032010917587
1776,nigeria:katsina:ingawa:agayawa,11.065235137939453,12.768587898738422,8.141544556973216,0.0033778430654841166
1777,nigeria:katsina:ingawa:yandoma,9.10861873626709,12.74522019719618,8.092292076209807,0.0026126336217915623
1778,nigeria:katsina:ingawa:kurfeji,22.703800201416016,12.685648421269072,7.997275641021958,0.006378760691276495
1779,nigeria:katsina:ingawa:manomawa,12.465510368347168,12.530066955773972,8.08082660888335,0.006735559832009654
1780,nigeria:katsina:ingawa:kandawa,23.2388858795166,12.601880814870897,8.01815734505888,0.005413643910330498
1781,nigeria:katsina:ingawa:daunaka,19.763490676879883,12.634923737156992,8.114315008352026,0.006950417720053566
1782,nigeria:katsina:ingawa:ingawa,22.737110137939453,12.642085213048068,8.058398954222689,0.0034930439454848583
1783,nigeria:katsina:ingawa:dara,6.3827714920043945,12.711265433313619,8.128882522603648,0.002610568367180405
1784,nigeria:katsina:ingawa:yaya,14.873435974121094,12.475469179677798,8.119053225928356,0.009949040986207662
1785,nigeria:katsina:ingawa:bareruwa,18.23826789855957,12.593429887943678,8.172583879087636,0.007618898583562494
1786,nigeria:katsina:jibia:jibia b,5.230515480041504,13.091553598274018,7.238573717220443,0.0003963606990094711
1787,nigeria:katsina:jibia:farfaru,4.615260124206543,13.055616711206007,7.249999651824524,0.0034714558595137744
1788,nigeria:katsina:jibia:bugaje,44.394046783447266,12.986504546451219,7.482077033503188,0.011055044427811377
1789,nigeria:katsina:jibia:riko,39.088993072509766,13.147772266140487,7.5651008080809286,0.01809431237087849
1790,nigeria:katsina:jibia:gurbi,26.094764709472656,12.911425997072833,7.1007036025318016,0.017101277023997073
1791,nigeria:katsina:jibia:jibia a,5.252814292907715,13.082338224340113,7.226953045389592,0.0005649856075352797
1792,nigeria:katsina:jibia:yangayya,11.395111083984375,13.038907991218208,7.349595079747778,0.008008355628290158
1793,nigeria:katsina:jibia:mazanya,19.906558990478516,13.078705703532417,7.295726521981506,0.006514823768520996
1794,nigeria:katsina:jibia:faru,21.13330841064453,13.050811893436176,7.196638655068947,0.005417633915921014
1795,nigeria:katsina:jibia:gangara,10.529653549194336,12.985428046128408,7.416133976245793,0.00549634556787945
1796,nigeria:katsina:jibia:kusa,38.310428619384766,13.07628384422687,7.477301323376484,0.012575168276672165
1797,nigeria:katsina:kafur:sabuwar kasa,22.634445190429688,11.538718324506469,7.665817466906561,0.006420792095117982
1798,nigeria:katsina:kafur:rugoji,29.437686920166016,11.733731869121693,7.725069436075339,0.0112638645845487
1799,nigeria:katsina:kafur:kuringafa,19.69812774658203,11.674830281196039,7.568074278432901,0.00514988611252298
1800,nigeria:katsina:kafur:dantutture,20.26285743713379,11.746539596537506,7.798621510634995,0.006653349785603982
1801,nigeria:katsina:kafur:kafur,15.356246948242188,11.678163840740622,7.676371375529356,0.005166261337196569
1802,nigeria:katsina:kafur:gozaki,26.45953369140625,11.455057342693468,7.572731471092461,0.011177307196551491
1803,nigeria:katsina:kafur:dutsen kura,14.793537139892578,11.484643891531608,7.635091611316267,0.006959007218223122
1804,nigeria:katsina:kafur:masari,26.546337127685547,11.630131631979259,7.658451533256045,0.00899402699260206
1805,nigeria:katsina:kafur:gamzago,23.294883728027344,11.8084253405479,7.7831980034523545,0.009167403693879896
1806,nigeria:katsina:kafur:mahuta,26.79787826538086,11.672766260276846,7.820277416251622,0.010304484604319042
1807,nigeria:katsina:kaita:kaita,15.96364974975586,13.11961719414779,7.7417833759795665,0.003631809767273314
1808,nigeria:katsina:kaita:dankama,16.15444564819336,13.28686593125648,7.762487186196073,0.007442050155998622
1809,nigeria:katsina:kaita:yanhoho,18.635597229003906,13.077398031237601,7.721836863883369,0.004326411059298778
1810,nigeria:katsina:kaita:girka,18.168209075927734,13.151215636702146,7.753635630356128,0.006160602230860393
1811,nigeria:katsina:kaita:gafiya,14.369500160217285,13.09778389992633,7.813581697796016,0.006146530890967256
1812,nigeria:katsina:kaita:abdallawa,10.479846000671387,13.195004385390005,7.820991589050416,0.005740055083380809
1813,nigeria:katsina:kaita:yandaki,24.946359634399414,13.080180398087636,7.651622404898734,0.006278255581227965
1814,nigeria:katsina:kaita:matsai,19.90863800048828,13.199465453760595,7.66994027693671,0.008095755335265959
1815,nigeria:katsina:kaita:dankaba,20.189950942993164,13.234016770298824,7.773808159613598,0.007851395755838403
1816,nigeria:katsina:kaita:ba'awa,15.153410911560059,13.188293159323388,7.893877810776794,0.008876428843353022
1817,nigeria:katsina:kankara:kankara,25.62421226501465,11.92598103300173,7.443738107146992,0.004226624383047134
1818,nigeria:katsina:kankara:yargoje,27.76665687561035,11.873865618956478,7.445129310831378,0.006726455412472743
1819,nigeria:katsina:kankara:zango,37.70366668701172,11.990375114924692,7.2631496971889815,0.022062502703549838
1820,nigeria:katsina:kankara:gundawa,25.94239044189453,12.03570500400378,7.48637720861547,0.008880289351840223
1821,nigeria:katsina:kankara:kukasheka,24.47515296936035,11.851629210886621,7.5844809042323424,0.006085323024301328
1822,nigeria:katsina:kankara:yartsamiya,18.09236717224121,12.099373641844222,7.277575279033354,0.00951370746125164
1823,nigeria:katsina:kankara:mabai,30.08448600769043,11.871157096598356,7.375811098811768,0.008685662775756137
1824,nigeria:katsina:kankara:gurbi,25.78022003173828,12.044631905173333,7.374779403361899,0.01568582408198562
1825,nigeria:katsina:kankara:dan murabu,26.9382266998291,11.990833037012203,7.428032085871744,0.008582883256582553
1826,nigeria:katsina:kankara:burdugau,20.669937133789062,11.869229479497896,7.50404152984488,0.006676991015811316
1827,nigeria:katsina:kankara:ketare,25.401355743408203,11.908158209960682,7.569264446880364,0.007479089452911908
1828,nigeria:katsina:kankia:galadima b,17.5312442779541,12.534486237607172,7.861058215009633,0.0027769651921278355
1829,nigeria:katsina:kankia:kunduru gyaza,23.925020217895508,12.394149847110878,7.706680315596126,0.010171892020297526
1830,nigeria:katsina:kankia:tsa magam,23.74008560180664,12.396170723138633,7.799454502524707,0.00992793915708026
1831,nigeria:katsina:kankia:gachi,14.367417335510254,12.55446607525942,7.894392338264388,0.0038388525046398995
1832,nigeria:katsina:kankia:galadima a,7.084174156188965,12.548860208475098,7.817125506941878,0.0005740109751217991
1833,nigeria:katsina:kankia:tafashiya nasarawa,17.67690658569336,12.496415784211306,7.8096166083713845,0.005752472960277581
1834,nigeria:katsina:kankia:kafin soli,17.659643173217773,12.502973534169781,7.764365705877616,0.007269391530732647
1835,nigeria:katsina:kankia:rimaye,27.438291549682617,12.309558194702209,7.834422958409847,0.006775021529972343
1836,nigeria:katsina:kankia:fakuwa kafin dangi,30.61128044128418,12.592078605072826,7.803751460467671,0.007351312025509621
1837,nigeria:katsina:kankia:sukuntuni,10.782711029052734,12.312056596059655,7.775163241596951,0.005626342311700805
1838,nigeria:katsina:katsina:yamma 1,27.007667541503906,13.003372687310364,7.5768837854465865,0.0006084090076975621
1839,nigeria:katsina:katsina:gabas 3,47.75456619262695,13.035783574179625,7.610168044934046,0.0026101478666053952
1840,nigeria:katsina:katsina:yamma 2,25.86276626586914,12.978312124680418,7.574350521978494,0.0007093424487727962
1841,nigeria:katsina:katsina:kudu 1,13.681709289550781,12.984124846145306,7.595312838163891,0.0001216179036053009
1842,nigeria:katsina:katsina:arewa 2,28.751293182373047,13.023491834126915,7.5799068602739,0.0007861597469849321
1843,nigeria:katsina:katsina:kudu 3,58.047420501708984,12.965548245528364,7.601319607616526,0.0009330207175895231
1844,nigeria:katsina:katsina:shinkafi 2,72.93353271484375,12.999795530601585,7.659576084175135,0.0018925235938469492
1845,nigeria:katsina:katsina:arewa 1,7.4945878982543945,12.9959950099057,7.596002848537898,6.152383579473362e-05
1846,nigeria:katsina:katsina:kudu 2,33.393310546875,12.973724065364038,7.622289538784037,0.00036786020524988547
1847,nigeria:katsina:katsina:gabas 1,56.874244689941406,13.003299664213579,7.620332324127002,0.0006316273532590913
1848,nigeria:katsina:katsina:gabas 2,46.07775115966797,12.98614195428846,7.623043458425975,0.00048562121640378236
1849,nigeria:katsina:katsina:shinkafi 1,23.797794342041016,13.050214099625006,7.6539726105679415,0.0018729577684666815
1850,nigeria:katsina:kurfi:barkiya,12.610921859741211,12.654031732390711,7.527989954531507,0.0034350090593386583
